converted_date,precipitation
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,7.020020868181818
2018-09-17,13.14805618181818
2018-09-18,21.312500636363637
2018-09-19,26.624051363636365
2018-09-20,26.24942577272727
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.28712763636363636
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,14.349117295454546
2018-10-04,67.73213318181818
2018-10-05,41.295781500000004
2018-10-06,2.2552732045454547
2018-10-07,1.9562246727272727
2018-10-08,1.2388209136363637
2018-10-09,4.551724604545455
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,2.4058508863636363
2018-10-16,0.0
2018-10-17,3.5553918272727274
2018-10-18,5.720928131818182
2018-10-19,8.308721654545455
2018-10-20,2.1434959181818183
2018-10-21,18.70989409090909
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,3.05106
2018-10-28,6.732912545454545
2018-10-29,10.992248477272726
2018-10-30,16.90405825
2018-10-31,14.27109865909091
2018-11-01,26.30466222727273
2018-11-02,0.6832920909090908
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,10.777129113636363
2018-11-07,10.016239995454546
2018-11-08,2.7125808545454544
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,3.126242331818182
2018-11-13,0.0
2018-11-14,10.235950440909091
2018-11-15,5.217805281818182
2018-11-16,24.556907181818186
2018-11-17,0.8473611818181819
2018-11-18,0.0
2018-11-19,12.730048363636364
2018-11-20,50.74372377272727
2018-11-21,115.06325209090909
2018-11-22,53.029056545454544
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,20.234205772727275
2018-12-05,8.046481109090909
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,3.7088392545454543
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,17.223417954545454
2018-12-14,0.0
2018-12-15,11.548995181818182
2018-12-16,68.42567613636363
2018-12-17,0.8003733636363637
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,2.5108684245454547
2018-12-22,8.99424580909091
2018-12-23,5.055045450000001
2018-12-24,1.0711440454545455e-05
2018-12-25,3.2542695136363637e-06
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,1.8762664045454545
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.7743492863636363
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-12,0.0
2019-01-13,2.217126395909091
2019-01-14,6.749493282272727
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.08138806363636364
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,4.3925358
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.008670275086363637
2019-04-22,0.24834777363636365
2019-04-23,0.0012711746727272729
2019-04-24,1.5525102363636365e-07
2019-04-25,4.733440472727273e-09
2019-04-26,0.0
2019-04-27,0.5722534686363636
2019-04-28,2.5424733818181817
2019-04-29,0.8457852827272727
2019-04-30,2.558428368181818
2019-05-01,7.320533981818182
2019-05-02,3.1967235772727274
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,1.2695217590909091
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-01,0.49188405909090915
2019-06-02,0.0
2019-06-03,0.10731436818181818
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,0.0
2019-06-11,3.1970985272727273
2019-06-12,0.03141068954545455
2019-06-13,0.7349786050000001
2019-06-14,0.38806253954545455
2019-06-15,1.9703666363636365
2019-06-16,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,8.154893195454546
2019-06-20,0.34982804545454543
2019-06-21,9.757711281818182
2019-06-22,4.309955145454546
2019-06-23,0.35293255
2019-06-24,8.560089945454546
2019-06-25,11.380482563636363
2019-06-26,8.239043313636364
2019-06-27,0.0
2019-06-28,0.27143083636363635
2019-06-29,0.0
2019-06-30,1.8931651090909092
2019-07-01,2.979230513636364
2019-07-02,7.121256340909091
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,5.591863268181818
2019-07-06,3.9816578590909093
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,4.425168077272727
2019-07-10,2.2125840454545456
2019-07-11,0.0
2019-07-12,1.6832819454545456
2019-07-13,0.0
2019-07-14,0.3311855909090909
2019-07-15,19.312355863636363
2019-07-16,0.0
2019-07-17,22.74044009090909
2019-07-18,0.0
2019-07-19,17.863961636363637
2019-07-20,0.0
2019-07-21,13.02911190909091
2019-07-22,16.972170181818182
2019-07-23,3.6650969727272726
2019-07-24,1.917612681818182
2019-07-25,0.7426525454545455
2019-07-26,19.50274075
2019-07-27,2.5921510090909092
2019-07-28,4.631333040909091
2019-07-29,3.4685700363636367
2019-07-30,12.315933295454546
2019-07-31,0.0
2019-08-01,7.004133790909091
2019-08-02,2.3534037090909092
2019-08-03,0.0
2019-08-04,1.7071565363636365
2019-08-05,0.5655566727272727
2019-08-06,1.0804021772727272
2019-08-07,1.8415046863636364
2019-08-08,0.0
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.5665272545454546
2019-08-13,2.2870168545454543
2019-08-14,3.278828377272727
2019-08-15,0.0
2019-08-16,10.265220795454546
2019-08-17,28.329000454545454
2019-08-18,12.205927886363638
2019-08-19,0.0
2019-08-20,10.265220795454546
2019-08-21,0.5068025181818182
2019-08-22,10.48059110909091
2019-08-23,4.4470317545454545
2019-08-24,9.852722
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,4.071288490909091
2019-08-29,0.0
2019-08-30,5.210868881818182
2019-08-31,8.577970627272727
2019-09-01,10.5948351
2019-09-02,10.536881922727273
2019-09-03,16.670349409090907
2019-09-04,6.143278163636364
2019-09-05,0.18173906818181818
2019-09-06,6.827783118181818
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,2.8454073181818185
2019-09-10,0.0
2019-09-11,19.65515040909091
2019-09-12,4.183570481818182
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.9894672045454546
2019-09-16,0.0
2019-09-17,20.478256659090906
2019-09-18,17.011026877272727
2019-09-19,24.357280136363638
2019-09-20,9.144979609090909
2019-09-21,0.0
2019-09-22,7.766648595454546
2019-09-23,6.4738638409090905
2019-09-24,18.32223390909091
2019-09-25,8.448427036363636
2019-09-26,0.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,1.1808024727272726
2019-10-15,9.239782245454546
2019-10-16,20.27995740909091
2019-10-17,25.84343031818182
2019-10-18,11.253113072727272
2019-10-19,23.872517272727272
2019-10-20,4.801033377272727
2019-10-21,55.676959590909085
2019-10-22,20.793233545454544
2019-10-23,8.058923222727273
2019-10-24,9.995767854545456
2019-10-25,8.058923222727273
2019-10-26,15.521031045454547
2019-10-27,0.0
2019-10-28,4.3802046818181815
2019-10-29,40.64029354545455
2019-10-30,40.816993636363634
2019-10-31,15.307880363636365
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,8.259069122727272
2019-11-10,0.0
2019-11-11,0.1063511455909091
2019-11-12,0.30631798681818184
2019-11-13,1.3085743431818182
2019-11-14,6.982124240909091
2019-11-15,2.9284118881818184
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,65.5617190909091
2019-11-20,16.961333363636363
2019-11-21,0.0
2019-11-22,23.879886227272724
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,8.6005965
2019-11-28,3.8916058181818185
2019-11-29,0.0
2019-11-30,79.34779413636363
2019-12-01,151.85373509090908
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,4.3217837545454545
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-21,11.923274318181818
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-01,12.206481295454546
2020-01-02,6.36634254090909
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,1.1189243681818182
2020-01-06,11.359174504545454
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.5717993181818182
2020-01-12,3.1550965181818182
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,3.052617959090909
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,4.3163586681818185
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,1.4216347727272727
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.15922411818181817
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.6116060818181818
2020-04-07,1.2115593318181819
2020-04-08,0.0
2020-04-09,3.8510840409090914
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,1.8655524909090908
2020-04-26,7.129138140909091
2020-04-27,1.1374420136363637
2020-04-28,0.0
2020-04-29,0.7662560727272727
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.11654496363636363
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.9690011590909091
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.6153256181818182
2020-05-17,5.661287627272727
2020-05-18,5.836789
2020-05-19,0.7616903318181817
2020-05-20,0.0
2020-05-21,0.31368583327272725
2020-05-22,0.08374741113636364
2020-05-23,1.6498147131818184
2020-05-24,0.00021763305000000003
2020-05-25,0.013521083500000001
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,2.4794551181818183
2020-06-02,0.6112884686363637
2020-06-03,3.0257869090909094e-05
2020-06-04,1.1769844881818181
2020-06-05,1.0635696486363637
2020-06-06,3.7353858954545456
2020-06-07,0.09421586818181817
2020-06-08,0.0
2020-06-09,9.464236813636363
2020-06-10,17.71185940909091
2020-06-11,2.669620640909091
2020-06-12,0.7595053245454545
2020-06-13,1.011189045
2020-06-14,0.0012390061454545453
2020-06-15,0.10965105209090908
2020-06-16,2.194479768181818
2020-06-17,0.0
2020-06-18,1.4791140636363636
2020-06-19,0.048460440909090914
2020-06-20,3.1253652590909087
2020-06-21,13.584290840909091
2020-06-22,0.0
2020-06-23,0.7413334363636364
2020-06-24,0.0
2020-06-25,4.318371704545455
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,3.877933181818182
2020-06-30,0.5747392681818182
2020-07-01,7.807850568181819
2020-07-02,10.37042940909091
2020-07-03,3.8495726136363633
2020-07-04,9.197635940909091
2020-07-05,12.14030209090909
2020-07-06,17.007784045454546
2020-07-07,0.9626418090909091
2020-07-08,2.788118618181818
2020-07-09,3.413142545454545
2020-07-10,3.896089272727273
2020-07-11,0.9505890636363635
2020-07-12,0.282386
2020-07-13,4.950347936363636
2020-07-14,9.488537068181818
2020-07-15,17.854711090909092
2020-07-16,6.947414118181817
2020-07-17,6.458334145454546
2020-07-18,5.666529095454546
2020-07-19,8.086918554545456
2020-07-20,0.9241765154545455
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,5.865733322727272
2020-07-24,6.221513995454544
2020-07-25,0.2080132090909091
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.5868711818181818
2020-07-29,12.909957954545455
2020-07-30,0.0
2020-07-31,2.6848185
2020-08-01,7.449117681818183
2020-08-02,10.930669813636364
2020-08-03,2.9241774318181815
2020-08-04,12.794926181818182
2020-08-05,4.147794281818182
2020-08-06,1.0899755181818183
2020-08-07,2.7116924954545456
2020-08-08,17.27839618181818
2020-08-09,19.511908409090907
2020-08-10,2.226066168181818
2020-08-11,4.881087495454545
2020-08-12,9.300850995454546
2020-08-13,4.692998227272728
2020-08-14,6.957636504545454
2020-08-15,5.353031454545455
2020-08-16,2.7767840272727273
2020-08-17,0.0
2020-08-18,2.927362509090909
2020-08-19,10.3317263
2020-08-20,12.19267068181818
2020-08-21,0.0
2020-08-22,5.440190495454545
2020-08-23,15.578234636363636
2020-08-24,0.0
2020-08-25,3.0538069727272728
2020-08-26,1.9133927045454546
2020-08-27,2.7314725272727274
2020-08-28,0.0
2020-08-29,0.9916123090909091
2020-08-30,0.0
2020-08-31,1.1299560727272728
2020-09-01,12.508544481818182
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.6019671181818181
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,9.522985163636363
2020-09-08,0.0
2020-09-09,5.77406345
2020-09-10,4.628741177272727
2020-09-11,4.102148718181819
2020-09-12,6.820192945454545
2020-09-13,9.509097463636364
2020-09-14,6.014891163636364
2020-09-15,15.498378204545453
2020-09-16,5.449661886363637
2020-09-17,5.604257113636364
2020-09-18,9.826696113636363
2020-09-19,33.40301836363636
2020-09-20,6.771585495454545
2020-09-21,1.8836800000000002
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,5.791812836363636
2020-09-26,8.77535415909091
2020-09-27,11.536260545454546
2020-09-28,7.914791604545456
2020-09-29,12.129796636363636
2020-09-30,18.815086136363636
2020-10-01,0.5163176363636364
2020-10-02,0.0
2020-10-03,11.807127427272729
2020-10-04,13.156380954545455
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,7.847417468181818
2020-10-10,19.683636772727272
2020-10-11,32.53445486363636
2020-10-12,21.21344740909091
2020-10-13,3.593650227272727
2020-10-14,9.330346227272727
2020-10-15,0.0
2020-10-16,0.23188129090909093
2020-10-17,8.414734472727273
2020-10-18,12.420875727272728
2020-10-19,0.0
2020-10-20,11.098267477272728
2020-10-21,4.103417368181818
2020-10-22,19.087700913636365
2020-10-23,0.0
2020-10-24,1.9865129090909088
2020-10-25,7.233927931818181
2020-10-26,0.0
2020-10-27,0.7760379627272727
2020-10-28,7.405982172727272
2020-10-29,4.5991919681818185
2020-10-30,2.6549253363636365
2020-10-31,3.154187174090909e-08
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,1.9652451818181818
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,1.038818
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,4.444858863636363
2020-11-12,70.50782368181818
2020-11-13,40.08222763636363
2020-11-14,20.3450605
2020-11-15,91.28959145454546
2020-11-16,131.83800918181817
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,7.349434863636364
2020-11-23,16.9641238
2020-11-24,44.88009472727273
2020-11-25,62.81504990909091
2020-11-26,115.33925027272727
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,28.483724045454547
2020-12-02,100.36802886363635
2020-12-03,75.54219518181819
2020-12-04,53.1431275
2020-12-05,33.7450355
2020-12-06,0.0
2020-12-07,13.366389863636362
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,92.04498836363636
2020-12-17,20.279885818181818
2020-12-18,0.0
2020-12-19,10.672803272727272
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,0.42626185454545457
2021-01-03,3.874165818181818
