converted_date,hourlyPrecipRate
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-02,0.050949514
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,17.543888892000002
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,10.640649454
2018-06-16,1.47146324
2018-06-17,18.46627544
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,3.52548892
2018-06-25,0.0
2018-06-26,11.924368999999999
2018-06-27,0.0
2018-06-28,0.2263518
2018-06-29,0.0
2018-06-30,0.0
2018-07-01,0.22029781499999998
2018-07-02,7.152681248
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,1.2493021
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,26.07597347
2018-07-10,9.84097751
2018-07-11,21.604129666
2018-07-12,2.3773632
2018-07-13,6.428083464999999
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.2119539
2018-07-24,0.0
2018-07-25,0.250553239
2018-07-26,18.427268471
2018-07-27,0.0
2018-07-28,0.0
2018-07-29,6.664580276000001
2018-07-30,0.0
2018-07-31,22.76177031
2018-08-01,0.0
2018-08-02,1.2451558
2018-08-03,51.688848626
2018-08-04,19.5190522
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,0.32684976
2018-08-08,2.6331578999999996
2018-08-09,12.642972914
2018-08-10,23.146350339999998
2018-08-11,72.39145835
2018-08-12,3.2897668700000002
2018-08-13,0.8593939899999999
2018-08-14,31.81666881
2018-08-15,15.221008863
2018-08-16,4.818161078
2018-08-17,0.0
2018-08-18,0.0
2018-08-19,0.3995401
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,4.3403473130000005
2018-08-24,26.73585648
2018-08-25,5.1576389
2018-08-26,0.0
2018-08-27,45.70090164
2018-08-28,2.116292
2018-08-29,0.0
2018-08-30,31.923382935
2018-08-31,24.42263016
2018-09-01,7.402425163
2018-09-02,0.9682067
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.010817699
2018-09-13,3.26999343
2018-09-14,0.084073129
2018-09-15,0.583136264
2018-09-16,22.51089124
2018-09-17,32.951568934
2018-09-18,49.77878528
2018-09-19,24.25595656
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,5.9365204
2018-10-04,78.91387158
2018-10-05,38.606148877
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,4.3344019
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.10122351
2018-10-16,3.0337096299999997
2018-10-17,3.1577469689999997
2018-10-18,3.628914554
2018-10-19,0.8785341
2018-10-20,1.1799165679999999
2018-10-21,7.81995286
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.422542497
2018-10-30,7.67544838
2018-10-31,9.095103585
2018-11-01,18.43809062
2018-11-02,0.08255457
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.057999898
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.047050134
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.24769907
2018-11-16,1.5232378
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,2.38030293
2018-11-20,20.14866119
2018-11-21,102.9561723
2018-11-22,16.749320884
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,7.510816272
2018-12-04,5.59609631
2018-12-05,3.15448226
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-15,3.16902762
2018-12-16,62.80793435
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-22,2.080132273
2018-12-23,0.077984428
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.08218170899999999
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,2.5162722140000002
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.13184066
2019-03-01,0.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.41278327
2019-04-21,0.0
2019-04-22,0.28191727
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,3.40814198
2019-05-02,0.0
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.435092037
2019-05-31,0.0
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,0.013547616
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.013000179
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.35005634500000005
2019-06-21,0.0
2019-06-22,0.0
2019-06-23,1.058886295
2019-06-24,0.0
2019-06-25,6.215635961
2019-06-26,12.79683181
2019-06-27,0.16693368
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.9543743600000001
2019-07-01,0.0
2019-07-02,2.0885203
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,3.71620364
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,9.0547089
2019-07-10,2.75939165
2019-07-11,0.37692997
2019-07-12,0.184601678
2019-07-13,0.02132534
2019-07-14,0.8727672
2019-07-15,48.04498685
2019-07-16,3.2328147609999998
2019-07-17,14.62037803
2019-07-18,0.57917262
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,2.80591823
2019-07-22,25.845117565
2019-07-23,2.890158648
2019-07-24,8.887319137
2019-07-25,22.129691122
2019-07-26,13.4088291
2019-07-27,1.5597992399999998
2019-07-28,0.18256518
2019-07-29,0.037248313
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,11.532195825999999
2019-08-02,1.6389781
2019-08-03,0.0
2019-08-04,1.845701305
2019-08-05,3.50783179
2019-08-06,1.72259924
2019-08-07,0.037166756
2019-08-08,0.0
2019-08-09,0.0
2019-08-10,0.110853545
2019-08-11,0.0
2019-08-12,0.0
2019-08-13,3.125019642
2019-08-14,1.46933829
2019-08-15,0.0
2019-08-16,5.5547884
2019-08-17,28.79291602
2019-08-18,5.92299495
2019-08-19,3.92519011
2019-08-20,7.561750493000001
2019-08-21,7.933318646
2019-08-22,9.580727640000001
2019-08-23,3.70153555
2019-08-24,2.6330525380000003
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,13.70016742
2019-08-29,0.37222022
2019-08-30,23.365271466
2019-08-31,0.0
2019-09-01,5.35891164
2019-09-02,19.479980914
2019-09-03,4.012420384
2019-09-04,28.11998119
2019-09-05,0.0
2019-09-06,6.55566491
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,0.37646872
2019-09-11,8.325337057
2019-09-12,11.423684309999999
2019-09-13,0.21335301
2019-09-14,0.03866987
2019-09-15,0.425470415
2019-09-16,2.8434632
2019-09-17,19.179007384000002
2019-09-18,54.033362124
2019-09-19,38.3891075
2019-09-20,1.811389144
2019-09-21,0.010436407
2019-09-22,17.343134707999997
2019-09-23,11.110415222
2019-09-24,15.016412560000001
2019-09-25,9.83263575
2019-09-26,0.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.015885834
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.01141614
2019-10-14,1.34866344
2019-10-15,17.26134837
2019-10-16,39.786391479
2019-10-17,48.67280152
2019-10-18,11.715335083
2019-10-19,25.919264386000002
2019-10-20,23.580634952
2019-10-21,67.71346318
2019-10-22,30.033170552
2019-10-23,8.152248482
2019-10-24,7.47921677
2019-10-25,6.0688669299999995
2019-10-26,4.33440637
2019-10-27,0.025653595
2019-10-28,2.55818166
2019-10-29,48.20785796
2019-10-30,34.839036886
2019-10-31,3.85514122
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.6681252599999999
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,1.309879314
2019-11-15,2.8506699319999997
2019-11-16,0.0
2019-11-17,0.034864456
2019-11-18,0.0
2019-11-19,1.9935197839999999
2019-11-20,3.028980528
2019-11-21,2.7668809679999997
2019-11-22,1.168604277
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.422406764
2019-11-27,3.6262862399999998
2019-11-28,3.264669851
2019-11-29,2.08422838
2019-11-30,66.35673526000001
2019-12-01,81.341568089
2019-12-02,0.695909815
2019-12-03,0.185028781
2019-12-04,0.0
2019-12-05,0.038767308
2019-12-06,0.0
2019-12-07,0.350343678
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.281813083
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.125661032
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-01,0.684229155
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,23.076564975
2020-04-10,0.018007355
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,5.827238
2020-04-26,136.4059535
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,1.62441911
2020-05-19,0.39817466500000004
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.033716388
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.108798831
2020-06-08,0.0
2020-06-09,4.249624
2020-06-10,30.8401078
2020-06-11,24.71234384
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.06677529600000001
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.040908523
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,3.6138074639999997
2020-06-23,0.9123151760000001
2020-06-24,0.0
2020-06-25,7.011624189
2020-06-26,0.0
2020-06-27,0.02549964
2020-06-28,0.03475764
2020-06-29,2.4725289690000003
2020-06-30,2.5700352
2020-07-01,59.6868429
2020-07-02,41.212117767
2020-07-03,20.100411119
2020-07-04,6.9013483849999995
2020-07-05,1.286690503
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,20.62716098
2020-07-10,11.477637072
2020-07-11,1.38543015
2020-07-12,0.18099053599999998
2020-07-13,3.59283216
2020-07-14,1.9990276500000002
2020-07-15,20.53938338
2020-07-16,33.788551
2020-07-17,0.0
2020-07-18,9.8131312
2020-07-19,21.376938294
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.6655559
2020-07-25,0.063304899
2020-07-26,1.194255028
2020-07-27,0.0
2020-07-28,6.123066887
2020-07-29,63.504506006
2020-07-30,0.011940553
2020-07-31,6.47845143
2020-08-01,7.93258423
2020-08-02,35.03628144
2020-08-03,1.26302234
2020-08-04,10.504150154
2020-08-05,5.067612065
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,36.942088399999996
2020-08-09,12.86074052
2020-08-10,0.0
2020-08-11,82.098235441
2020-08-12,2.1013192
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,4.024096045
2020-08-17,0.0
2020-08-18,0.69272395
2020-08-19,0.0
2020-08-20,1.8048110999999998
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,7.007911557
2020-08-24,0.0
2020-08-25,0.24553659
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.025864622
2020-09-01,1.6196480000000002
2020-09-02,1.635436233
2020-09-03,0.12199404
2020-09-04,0.090283365
2020-09-05,0.0
2020-09-06,0.0106609315
2020-09-07,3.6298066650000003
2020-09-08,0.0
2020-09-09,5.163460992
2020-09-10,0.52049376
2020-09-11,6.1305523
2020-09-12,25.169190102
2020-09-13,20.639942142
2020-09-14,20.681865625
2020-09-15,22.678367234
2020-09-16,31.572211253
2020-09-17,7.173361
2020-09-18,37.5591461
2020-09-19,9.382168294
2020-09-20,0.06760905
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.05881415
2020-09-25,9.675228461
2020-09-26,0.0
2020-09-27,1.51604335
2020-09-28,2.5861636089999998
2020-09-29,15.777435186
2020-09-30,1.077245195
2020-10-01,0.0
2020-10-02,0.08243738
2020-10-03,0.0
2020-10-04,12.4108981
2020-10-05,0.030113908
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.024518011
2020-10-10,11.119720271
2020-10-11,2.36708677
2020-10-12,3.1648436999999996
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,11.63349273
2020-10-17,25.65227332
2020-10-18,58.416313278
2020-10-19,0.03946159
2020-10-20,41.337768424000004
2020-10-21,0.1732573
2020-10-22,15.927440299999999
2020-10-23,0.0
2020-10-24,1.27426673
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.234233874
2020-10-28,19.080455628
2020-10-29,41.660964785
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,1.586093849
2020-11-05,0.0
2020-11-06,0.08817339
2020-11-07,0.18547530499999998
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.28075337
2020-11-11,12.42354902
2020-11-12,27.979052695
2020-11-13,0.0
2020-11-14,14.38481504
2020-11-15,28.216630758
2020-11-16,65.227913089
2020-11-17,0.132222533
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,4.550876399
2020-11-24,31.24791043
2020-11-25,96.35935247
2020-11-26,10.230476142
2020-11-27,0.0
2020-11-28,0.020056328
2020-11-30,0.0
2020-12-01,2.83095332
2020-12-02,71.98458541000001
2020-12-03,62.75355827
2020-12-04,82.103522513
2020-12-05,10.78698711
2020-12-06,0.0
2020-12-07,1.200895371
2020-12-08,1.424828208
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.26040897
2020-12-16,10.8818854
2020-12-17,2.4373994999999997
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.113178341
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.435147205
2020-12-31,0.015037039
2021-01-01,0.0
2021-01-02,4.543499351
2021-01-03,0.15275219699999998
2021-01-04,4.979071617
2021-01-05,117.616513673
2021-01-06,2.4100428125
2021-01-07,2.925792397
2021-01-08,0.028453864
2021-01-09,0.0
2021-01-10,17.56682314
2021-01-11,0.0
2021-01-12,0.08265431
2021-01-14,0.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.016632462
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.06255846
2021-02-20,0.30838665
2021-02-21,0.779870162
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
